id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_followers_count,friends_count,is_quote_status,favorited,retweeted,is_retweet
1.432082374490305e+18,Sun Aug 29 20:46:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,Chejoneitor_222,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,Guatemala,,,,,117,909,0,0,0,1
1.432080977732542e+18,Sun Aug 29 20:41:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reporte de Caída de Rayos en Guatemala 🇬🇹

Domingo 29/08
14:30hrs

Efectos de la Onda Tropical 25 de salida y acercamiento de la Zona de Convergencia Intertropical

Precaución viajeros por #AsfaltoMojado #ClimaGT #TráficoGt 

📄✍️ 
Tomar nota la próxima Onda llega el miércoles https://t.co/doN9QMWmQP",Reporte Caída Rayos Guatemala 🇬🇹 Domingo 29/08 14:30hrs Efectos Onda Tropical 25 salida acercamiento Zona Convergencia Intertropical Precaución viajeros AsfaltoMojado ClimaGT TráficoGt 📄✍️ Tomar nota próxima Onda llega miércoles https //t.co/doN9QMWmQP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,3,1,AlertaGt502,0.0,"AsfaltoMojado,ClimaGT,TráficoGt",,Guatemala,,,,,14373,2724,0,0,0,0
1.432079811128832e+18,Sun Aug 29 20:36:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fuerte lluvia sobre Ciudad de Guatemala

#Guatemala #TraficoGT https://t.co/AXmU3I4SGJ",Fuerte lluvia Ciudad Guatemala Guatemala TraficoGT https //t.co/AXmU3I4SGJ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,JOSEALONZO,0.0,"Guatemala,TraficoGT",,Guatemala,,,,,244,562,0,0,0,0
1.432078553345151e+18,Sun Aug 29 20:31:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#TraficoGT #lluviagt km8 caes https://t.co/oYYSA7y1d8,TraficoGT lluviagt km8 caes https //t.co/oYYSA7y1d8,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,HansMLang,0.0,"TraficoGT,lluviagt",,,"[[-92.2273874, 13.72873], [-88.2210552, 13.72873], [-88.2210552, 17.816205], [-92.2273874, 17.816205]]",,,,56,49,0,0,0,0
1.432076084267438e+18,Sun Aug 29 20:21:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Con esta lluvia ya va colapsar la ciudad del futuro.

#TraficoGT",Con lluvia va colapsar ciudad futuro TraficoGT,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,2,0,JCQQ1,,TraficoGT,,Guatemala,,,,,541,2409,0,0,0,0
1.432075379796292e+18,Sun Aug 29 20:19:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @prensa_libre: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la rut…,RT prensa_libre FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 rut…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,14,DigitalNewsGT1,,"FrenemosLosAccidentes,TráficoGT","prensa_libre,ProvialOficial",,,,,,163,364,0,0,0,1
1.432070532216807e+18,Sun Aug 29 19:59:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fuerte lluvia en Ciudad de Guatemala

#TraficoGT https://t.co/h6SBSlhqw9",Fuerte lluvia Ciudad Guatemala TraficoGT https //t.co/h6SBSlhqw9,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,0,JOSEALONZO,0.0,TraficoGT,,Guatemala,,,,,244,562,0,0,0,0
1.432069934662754e+18,Sun Aug 29 19:57:33 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @prensa_libre: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la rut…,RT prensa_libre FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 rut…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,14,AnSarai_piv,,"FrenemosLosAccidentes,TráficoGT","prensa_libre,ProvialOficial",Guatemala,,,,,35,112,0,0,0,1
1.432068874443313e+18,Sun Aug 29 19:53:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BonanzaBRGT: Se alquila apartamento en 22 calle zona 14, a dos cuadras de Las Américas
2 dormitorios, 1 baño y 1 parqueo. #petfriendly…",RT BonanzaBRGT Se alquila apartamento 22 calle zona 14 dos cuadras Las Américas 2 dormitorios 1 baño 1 parqueo petfriendly…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,1,lumagavi,,petfriendly,BonanzaBRGT,Guatemala,,,,,208,721,0,0,0,1
1.432068622546047e+18,Sun Aug 29 19:52:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,DELEONSB,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,CIUDAD GUATEMALA,,,,,356,2070,0,0,0,1
1.432064235090158e+18,Sun Aug 29 19:34:54 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ana_ga87 @paezfrancisco @_ricardogiron Con gusto. #PMTGuatemalaEnTodo #TransitoGT #TraficoGT,ana_ga87 paezfrancisco _ricardogiron Con gusto PMTGuatemalaEnTodo TransitoGT TraficoGT,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,1,0,amilcarmontejo,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","ana_ga87,paezfrancisco,_ricardogiron","Guatemala, Guatemala",,1.432037490043597e+18,313093283.0,ana_ga87,762501,255,0,0,0,0
1.432062807449772e+18,Sun Aug 29 19:29:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @J_R_VALLADARES: Motoristas asaltando en la 20 calle zona 10. Placa M- 232FLV. @PMTSCP @amilcarmontejo @muniguate @sebastiansiero @trafi…,RT J_R_VALLADARES Motoristas asaltando 20 calle zona 10 Placa M- 232FLV PMTSCP amilcarmontejo muniguate sebastiansiero trafi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,191,JulinVsquez13,,,"J_R_VALLADARES,PMTSCP,amilcarmontejo,muniguate,sebastiansiero",Guatemala,,,,,3,47,0,0,0,1
1.432058831169802e+18,Sun Aug 29 19:13:26 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,JulioVa36409389,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,Guatemala,,,,,13,234,0,0,0,1
1.432054671007535e+18,Sun Aug 29 18:56:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @prensa_libre: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la rut…,RT prensa_libre FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 rut…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,14,ricardo6699,,"FrenemosLosAccidentes,TráficoGT","prensa_libre,ProvialOficial",chiapas mex.mesilla.medellin,,,,,1391,2179,0,0,0,1
1.432051834617745e+18,Sun Aug 29 18:45:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @prensa_libre: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la rut…,RT prensa_libre FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 rut…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,14,castro25955,,"FrenemosLosAccidentes,TráficoGT","prensa_libre,ProvialOficial",,,,,,221,370,0,0,0,1
1.432043572086325e+18,Sun Aug 29 18:12:48 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Guatevision_tv: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la r…,RT Guatevision_tv FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 r…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,3,wgonzalezgarcia,,"FrenemosLosAccidentes,TráficoGT","Guatevision_tv,ProvialOficial",,,,,,894,4998,0,0,0,1
1.432042017933218e+18,Sun Aug 29 18:06:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,cesarde98629408,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,52,185,0,0,0,1
1.43203828158838e+18,Sun Aug 29 17:51:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,bananito0511,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,125,127,0,0,0,1
1.432035605844726e+18,Sun Aug 29 17:41:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,Gio90824783,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,27,305,0,0,0,1
1.432034319342744e+18,Sun Aug 29 17:36:02 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,Hector95075867,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,8,742,0,0,0,1
1.432025762153083e+18,Sun Aug 29 17:02:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,GaBaaIzeppi,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,Guatemala,,,,,399,1119,0,0,0,1
1.43202288051934e+18,Sun Aug 29 16:50:35 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,ZarziMatt,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,Guatemala City,,,,,186,762,0,0,0,1
1.432017834855571e+18,Sun Aug 29 16:30:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Guatevision_tv: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la r…,RT Guatevision_tv FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 r…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,3,TamaraR77259349,,"FrenemosLosAccidentes,TráficoGT","Guatevision_tv,ProvialOficial",,,,,,19,301,0,0,0,1
1.4320149269782e+18,Sun Aug 29 16:18:58 +0000 2021,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",RT @el_Periodico: Dos personas fallecieron y dos más resultaron heridas en un accidente de tránsito que ocurrió en el kilómetro 34 de la ru…,RT el_Periodico Dos personas fallecieron dos resultaron heridas accidente tránsito ocurrió kilómetro 34 ru…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,3,traficogt,,,el_Periodico,Guatemala,,,,,290032,104,0,0,0,1
1.432012496999698e+18,Sun Aug 29 16:09:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,VioletaG10,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,24,347,0,0,0,1
1.432002386910908e+18,Sun Aug 29 15:29:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,IquiqueJuan,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,15,266,0,0,0,1
1.431999695904248e+18,Sun Aug 29 15:18:27 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,JFLopez20,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,0,6,0,0,0,1
1.431998511256678e+18,Sun Aug 29 15:13:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,Juank668,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,1,108,0,0,0,1
1.431996866636521e+18,Sun Aug 29 15:07:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,CarlosG60364143,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,5,25,0,0,0,1
1.431992180504207e+18,Sun Aug 29 14:48:35 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,mariomolina,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,24,39,0,0,0,1
1.431991823711486e+18,Sun Aug 29 14:47:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,Yoliriverar,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",Guatemala,,,,,13,38,0,0,0,1
1.43198885513411e+18,Sun Aug 29 14:35:22 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,AndelinoS,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,2,197,0,0,0,1
1.431987592627622e+18,Sun Aug 29 14:30:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @prensa_libre: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la rut…,RT prensa_libre FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 rut…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,14,arajatablas,,"FrenemosLosAccidentes,TráficoGT","prensa_libre,ProvialOficial","Guatemala, Centroamérica",,,,,1560,4967,0,0,0,1
1.43198416765533e+18,Sun Aug 29 14:16:45 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,karenro98462924,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,76,588,0,0,0,1
1.431983938399089e+18,Sun Aug 29 14:15:50 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,Patrici10239810,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,34,51,0,0,0,1
1.431981448072937e+18,Sun Aug 29 14:05:56 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @prensa_libre: #FrenemosLosAccidentes | @ProvialOficial reporta dos personas muertas en un accidente de #TráficoGT en el km 34 de la rut…,RT prensa_libre FrenemosLosAccidentes ProvialOficial reporta dos personas muertas accidente TráficoGT km 34 rut…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,14,LuisFel75222206,,"FrenemosLosAccidentes,TráficoGT","prensa_libre,ProvialOficial",Guatemala,,,,,63,95,0,0,0,1
1.431979955806556e+18,Sun Aug 29 14:00:01 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Algo tan simple como la utilización del casco es uno de los principales problemas de la seguridad vial en los conductores de motos.

Leer más https://t.co/hXwmEUT1AO

#TráficoGT 
#TeleféricoUrbano 
#TransportePúblico https://t.co/S2zYHWqVZh",Algo tan simple utilización casco principales problemas seguridad vial conductores motos Leer https //t.co/hXwmEUT1AO TráficoGT TeleféricoUrbano TransportePúblico https //t.co/S2zYHWqVZh,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)",0.0,0.3571428571428572,es,1,0,MovilidadNews,0.0,"TráficoGT,TeleféricoUrbano,TransportePúblico",,Guatemala ,,,,,370,412,0,0,0,0
1.431979954619683e+18,Sun Aug 29 14:00:00 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Entre los agentes contaminantes del aire relacionados con los modos de transporte motorizado se encuentran el ruido producido por el alto congestionamiento vehicular. 

Leer más https://t.co/9gXO42PRiT

#TeleféricoUrbano 
#TransportePúbico
#TráficoGt https://t.co/pAFBLd2eC6",Entre agentes contaminantes aire relacionados modos transporte motorizado encuentran ruido producido alto congestionamiento vehicular Leer https //t.co/9gXO42PRiT TeleféricoUrbano TransportePúbico TráficoGt https //t.co/pAFBLd2eC6,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,1,0,MovilidadNews,0.0,"TeleféricoUrbano,TransportePúbico,TráficoGt",,Guatemala ,,,,,370,412,0,0,0,0
1.431978962041852e+18,Sun Aug 29 13:56:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Noti_Atlantico: 🔴#ALCIERRE | Usuario capta enfrentamiento entre #PMT y personas, en Pradera #Zona10, mientras los tres hombres intentan…",RT Noti_Atlantico 🔴 ALCIERRE Usuario capta enfrentamiento PMT personas Pradera Zona10 mientras tres hombres intentan…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,es,0,34,amarilisnajera2,,"ALCIERRE,PMT,Zona10",Noti_Atlantico,,,,,,153,734,0,0,0,1
1.431978253217149e+18,Sun Aug 29 13:53:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amilcarmontejo: Solicitud, servicio social. Gracias por compartirlo.

#PMTGuatemalaEnTodo #TransitoGT #TraficoGT @mariaocalle https://t…",RT amilcarmontejo Solicitud servicio social Gracias compartirlo PMTGuatemalaEnTodo TransitoGT TraficoGT mariaocalle https //t…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03333333333333333,0.06666666666666667,es,0,60,Joselit58965657,,"PMTGuatemalaEnTodo,TransitoGT,TraficoGT","amilcarmontejo,mariaocalle",,,,,,3,84,0,0,0,1
